,id,z,phi,eta,val,r,zl,act_z
8627,463,-15.939600043930099,5.3129056488972095,1.4752136541014902,z25,100,9.58748229863075,-6.352117745299349
8628,464,-9.35022297780961,0.6283460634213779,3.6967994312892003,z25,100,161.214339568377,151.8641165905674
8629,465,-45.828737760894,0.0818212466290592,1.37168007577524,z25,100,20.1790136637765,-25.6497240971175
8630,467,30.7215151609853,0.75876311967811,0.753597964094361,z25,100,106.571221209088,137.2927363700733
8631,468,25.8544447598979,1.2598755199695701,0.801026885893615,z25,100,96.9221084113764,122.7765531712743
8632,470,26.9554336555302,2.36696393572012,1.19455122162463,z25,100,39.5065305907747,66.4619642463049
8633,471,2.1297382656484802,5.7573326785526,4.68500300326025,z25,100,2.7392825597876604,4.869020825436141
8634,472,-22.8533063316718,4.52046991473383,4.57676588729848,z25,100,13.6460790306562,-9.2072273010156
8635,473,-4.31500433478504,3.90946026880383,5.525706328213951,z25,100,-105.745746417665,-110.06075075245005
8636,474,-11.543360725045199,1.58592854513539,2.62834576037371,z25,100,-177.42158621126703,-188.96494693631223
8637,476,10.7098832726479,6.083109776887809,3.7317885915853197,z25,100,149.289502702378,159.99938597502592
8638,479,17.4713877728209,6.09787032040941,1.497611377548,z25,100,7.33158902109321,24.802976793914112
8639,481,-20.9350863704458,5.4367305724623,3.81344067953395,z25,100,125.744002292536,104.8089159220902
8640,482,27.1673685638234,2.52706909452549,1.87448077276817,z25,100,-31.3377880889567,-4.170419525133301
8641,483,2.5047503411769902,5.59051856573236,0.868147858300105,z25,100,84.6825937052718,87.18734404644879
8642,487,-28.091475763358197,3.3697536947844,0.45438818953768,z25,100,204.71720164240003,176.62572587904182
8643,489,46.321895183064,5.740706598489631,5.4601773178904995,z25,100,-92.7473844995899,-46.4254893165259
8644,491,2.1538995439186697,4.6382566936659595,5.01140888426678,z25,100,-30.826269429323503,-28.672369885404834
8645,493,-44.0181102836505,5.01055874160921,3.6301207736268997,z25,100,188.14711047463402,144.1290001909835
8646,496,22.3766729002818,4.23457588678573,3.96049690750754,z25,100,93.51368545210951,115.89035835239132
8647,497,-4.19838028028607,3.3173430102747403,1.50303158558428,z25,100,6.78686586821621,2.5884855879301396
8648,498,-23.884935956448302,4.76672137310122,2.59537044725384,z25,100,-164.495506568592,-188.38044252504028
8649,500,-6.8477308144792906,3.6880085005402203,1.70360316799005,z25,100,-13.3593189908146,-20.20704980529389
8650,502,-2.09920951165259,2.17605831973494,5.426221062607599,z25,100,-86.62139021038661,-88.7205997220392
8651,503,-21.72523108311,4.23791584286831,2.38782769154501,z25,100,-106.53556109291999,-128.26079217602998
8652,504,-6.8162713432684505,1.6832821021075202,2.1498530857360403,z25,100,-65.38211577393561,-72.19838711720406
8653,505,22.3793615819886,4.67762216900744,1.41348493629262,z25,100,15.8622020663607,38.2415636483493
8654,506,-38.0800446961075,5.60916296657507,1.1951402377938,z25,100,39.438451644081795,1.358406947974295
8655,507,-13.6720417998731,0.3775471607775421,2.19764802086122,z25,100,-72.4303785290921,-86.1024203289652
8656,508,-24.305873690173,3.9811983086839997,0.42311747587836696,z25,100,222.065810826478,197.759937136305
8657,509,15.959578868933,2.35714555079069,3.9393871283605097,z25,100,97.5509712013876,113.51055007032059
8658,511,-37.899788306094706,3.94894673624798,2.4132799645343397,z25,100,-112.122271151396,-150.0220594574907
8659,513,25.652599777095,2.35578343508168,4.1563550117494605,z25,100,62.1438267594532,87.7964265365482
8660,515,10.3723701322451,2.4872953085076497,5.02656404116275,z25,100,-32.493715930838,-22.1213457985929
8661,516,-37.9518576432019,4.52785650703219,5.54629978212825,z25,100,-110.205637571571,-148.1574952147729
8662,517,15.500118420459302,2.5490534616912,1.9593466957059398,z25,100,-40.9361353458815,-25.4360169254222
8663,518,-8.43656086362898,4.39213401597709,2.12890476885742,z25,100,-62.4317588649678,-70.86831972859677
8664,519,-33.5430163657293,3.96791130548984,1.9569155101858702,z25,100,-40.6525574523949,-74.1955738181242
8665,521,11.0152106033638,3.65750545021717,4.483443913115099,z25,100,23.3030869302776,34.3182975336414
8666,522,2.7478382224217097,5.61109929225938,1.8762807047482801,z25,100,-31.5355694181955,-28.78773119577379
8667,523,8.963223476894198,1.9185052632963402,5.34296323627637,z25,100,-72.99946328353009,-64.03623980663589
8668,525,-32.4615583987907,5.0599495126245,2.1856736033586697,z25,100,-70.6203517692992,-103.0819101680899
8669,527,1.5848649898543998,2.91401990441991,1.39669941132527,z25,100,17.5877449442749,19.172609934129298
8670,528,-34.899298055097496,5.545543219414379,2.14424034890302,z25,100,-64.5838287462367,-99.48312680133421
8671,530,47.8401377098635,2.9938711533792297,5.821177050932679,z25,100,-200.822373433963,-152.9822357240995
8672,532,-13.488453510217399,1.2608755268810201,3.9225076006661403,z25,100,100.90068727449,87.4122337642726
8673,533,-31.8941829027608,4.71588335771096,3.68960417697227,z25,100,163.834352948029,131.9401700452682
8674,534,18.0578797124326,0.042255449526225,5.51504230495172,z25,100,-103.51198058490499,-85.4541008724724
8675,535,13.5163822211325,4.31554321642858,2.12592417421226,z25,100,-62.018292202207604,-48.5019099810751
8676,538,-0.0388388056308031,0.694306119631048,5.3580707737259505,z25,100,-75.341290687106,-75.3801294927368
8677,539,-46.3597934227437,3.46625103652602,0.432182465311563,z25,100,216.795031007995,170.4352375852513
8678,543,34.1994938673452,4.052970662770631,5.15610332316524,z25,100,-47.532606525298704,-13.333112657953507
8679,544,30.404242570512,2.9980540179894706,4.50601692194295,z25,100,20.935260046099,51.339502616611
8680,546,-32.658745883964,0.554446377751415,5.002794536507481,z25,100,-29.885451102558605,-62.54419698652261
8681,547,-32.2891116375104,5.267713799480999,2.16698627318493,z25,100,-67.8557999868189,-100.1449116243293
8682,548,-37.8907777369022,1.81579420773432,4.59887070675008,z25,100,11.400841414988301,-26.489936321913902
8683,550,36.503280699253104,5.92149426634737,4.86218346769778,z25,100,-15.092501760647302,21.4107789386058
8684,553,-29.3557696044445,4.26731854472886,5.079295825950389,z25,100,-38.430893252085,-67.7866628565295
8685,554,16.4133069571108,3.5054516132045297,5.51761134563115,z25,100,-104.045570559418,-87.63226360230719
8686,555,-37.0255016488954,0.41006996992880107,1.22526517645841,z25,100,35.997240383769004,-1.028261265126396
8687,556,19.3093301961198,0.198470191285822,2.59006084313895,z25,100,-162.54485131196301,-143.23552111584323
8688,558,48.1027524452657,4.20207975248273,3.9896334606819397,z25,100,88.1954921089816,136.2982445542473
8689,559,39.8777493974194,0.318932885840576,5.798033942929339,z25,100,-189.689943046048,-149.8121936486286
8690,561,-6.76597272977233,3.4332978398016802,5.2206178012636295,z25,100,-55.703566522585,-62.46953925235733
8691,563,-18.0921786464751,0.166478713980953,1.80940874294265,z25,100,-24.3246519927489,-42.416830639224
8692,565,-7.63990008272231,3.68236242380418,2.46792819541251,z25,100,-125.27622082769699,-132.9161209104193
8693,566,0.19733731169253602,3.50279185990084,1.9077051198955899,z25,100,-35.026265700791505,-34.82892838909897
8694,567,27.7410391019657,4.66179231429331,2.50193996989944,z25,100,-134.407859254457,-106.66682015249131
8695,568,6.971877999603749,0.36091503739998704,2.6702057919206204,z25,100,-196.189281805127,-189.21740380552325
8696,569,-13.7472503585741,1.6551493418765602,4.7005729705776,z25,100,1.18165597473719,-12.56559438383691
8697,570,36.03851685766129,0.688182618116916,0.762603706808265,z25,100,104.666059784764,140.7045766424253
8698,571,47.4401896819472,1.8740233519318998,1.6022327612771499,z25,100,-3.14467942567936,44.295510256267846
8699,573,-21.2560388026759,5.19095356622346,3.94142765038501,z25,100,97.153529581071,75.8974907783951
8700,574,-17.345776222646197,5.27845085015083,4.61826199017773,z25,100,9.44059638544283,-7.905179837203367
8701,575,21.217035455629198,1.16493412326788,4.88119842715288,z25,100,-17.0431437868537,4.1738916687754966
8702,576,31.9762738421559,2.5995192214840896,1.25004129748902,z25,100,33.2227560919692,65.19902993412511
8703,578,-4.89139838609844,5.10126596184903,2.0809536204139,z25,100,-55.956524180583294,-60.84792256668173
8704,580,35.7269479194656,0.0566107530365228,1.64469927038342,z25,100,-7.4037782054655095,28.32316971400009
8705,581,25.2168421400711,2.9184123393596,2.1159779697414898,z25,100,-60.6495121555569,-35.4326700154858
8706,583,33.449311228469,1.28115771425267,1.67516409319415,z25,100,-10.4748371311646,22.9744740973044
8707,584,37.6224846579134,0.9212378415052891,3.80516307210981,z25,100,127.903103939601,165.5255885975144
8708,585,35.0035582203418,4.92159211885513,5.36405035774819,z25,100,-76.28292218298779,-41.27936396264599
8709,586,23.3161107869819,6.141645633564051,4.56162724089595,z25,100,15.191444694928201,38.5075554819101
8710,588,22.568861814215804,2.38792158601609,1.73695884712511,z25,100,-16.7708848343966,5.797976979819204
8711,590,-4.1345141828060195,4.5455389924244,1.3372127866343,z25,100,23.7926553870366,19.65814120423058
8712,592,-14.133250620216101,1.6158665506649097,4.10236435815916,z25,100,69.8955512784904,55.7623006582743
8713,594,15.893138921819599,1.3460610593832298,5.6682820711345006,z25,100,-141.594439150853,-125.7013002290334
8714,596,32.4487020028755,1.40391333393982,1.2307895413361,z25,100,35.3744512579205,67.823153260796
8715,600,43.553985562175505,5.49692005907029,0.7331365912017649,z25,100,111.03929776832199,154.59328333049748
8716,601,23.384512658231,2.7281470645614796,4.7213992098683395,z25,100,-0.901047332110092,22.483465326120907
8717,602,-33.9448546757922,4.31635193363489,4.86493550333682,z25,100,-15.3740916802175,-49.318946356009704
8718,604,-39.064622181467705,3.47659772213558,0.426342519745818,z25,100,220.166528862891,181.1019066814233
8719,608,35.5159100610763,5.324189747542349,1.3184520925818002,z25,100,25.784049850353398,61.299959911429696
8720,612,-12.2077384032309,3.8079973310595,3.74275764497042,z25,100,145.80480976278798,133.59707135955708
8721,613,13.052419456653302,0.728817899036616,2.11317471587757,z25,100,-60.266722707681396,-47.21430325102809
8722,614,16.8922451557592,1.10911880999319,1.65992712406751,z25,100,-8.93675769557423,7.955487460184969
8723,615,36.4944181637838,4.9705899647035094,2.6805861816998,z25,100,-201.32758430667099,-164.8331661428872
8724,617,25.114476936869302,5.174161916018111,1.89239009823775,z25,100,-33.3159139153481,-8.201436978478796
8725,619,-21.575188287533802,3.5030354167431,4.59390304071828,z25,100,11.904354259225302,-9.6708340283085
8726,620,-16.9878961751238,3.58143591471282,1.35385463256541,z25,100,22.0410367849205,5.053140609796699
8727,621,-33.836366119794505,0.926377628626625,4.444090259614621,z25,100,27.4927407269841,-6.343625392810406
8728,622,31.9736212491989,4.44141510032064,2.67984279548907,z25,100,-200.95249177775102,-168.97887052855214
8729,628,1.1409515282139198,5.31565515368798,5.1062227349928095,z25,100,-41.554354003219,-40.41340247500508
8730,629,-15.5827013542876,3.4996031081051004,1.76398444462116,z25,100,-19.562791355639803,-35.1454927099274
8731,630,-21.590737416409002,3.09409345028017,4.69022554912024,z25,100,2.2167061000779102,-19.37403131633109
8732,631,-21.7059649294242,4.6242890824646,4.82590994286273,z25,100,-11.401113794351598,-33.1070787237758
8733,632,40.0806815363467,5.26476734641797,2.5896257990976204,z25,100,-162.386516622024,-122.3058350856773
8734,633,36.615029023960204,1.43221616571208,4.659494687342209,z25,100,5.294367763827281,41.909396787787486
8735,634,-13.291471102275,0.72726224950614,4.35335539900061,z25,100,37.529991256463205,24.238520154188205
8736,635,-28.9089245488867,1.9904934490018,1.76640700038747,z25,100,-19.8144378736422,-48.72336242252889
8737,636,-20.0466787908226,5.94423687858274,4.63078101843408,z25,100,8.178961172304241,-11.867717618518359
8738,637,-33.1069563748315,4.92454779415373,5.692324614820089,z25,100,-149.075083856399,-182.1820402312305
8739,638,-35.8628523070365,5.71692412067682,0.8564039337813671,z25,100,86.71951052711408,50.856658220077584
8740,640,-14.3471321091056,5.96989392060438,2.36040971601342,z25,100,-100.846618868213,-115.1937509773186
8741,641,-24.6664695441723,4.991386019605531,5.46188416585614,z25,100,-93.065397419445,-117.7318669636173
8742,643,4.284488316625359,1.65282236001128,1.22215178981336,z25,100,36.3493180761389,40.63380639276426
8743,645,41.725412802770705,1.5628085980510802,4.64652417915991,z25,100,6.59602110696306,48.32143390973376
8744,646,49.9750785995275,3.8113038623898,5.06545617326759,z25,100,-36.85082852191321,13.124250077614292
8745,648,24.842960620299,3.1332343047910203,2.14028491392614,z25,100,-64.0247266003705,-39.1817659800715
8746,649,-30.2881902316585,3.07052188429269,5.4315443552469596,z25,100,-87.5574654285537,-117.8456556602122
8747,651,20.3031973913312,2.0593660946468,4.39584360903368,z25,100,32.755976197155,53.0591735884862
8748,652,7.91095059830695,3.31195093269021,0.778863404889955,z25,100,101.315567342691,109.22651794099795
8749,654,-20.336507447063898,4.11971778061029,5.218661056168769,z25,100,-55.447455246081105,-75.783962693145
8750,657,4.9996234010905,5.63321278096351,2.4728770351515497,z25,100,-126.555725231959,-121.5561018308685
8751,658,6.8495499668642905,4.14751792886091,1.3706278105041598,z25,100,20.2885482357635,27.13809820262779
8752,659,-49.6483902679756,1.9484088741589098,3.8517675225379504,z25,100,116.301684870217,66.6532946022414
8753,660,13.1109103327617,3.13455710165081,2.4358107418430803,z25,100,-117.340489601582,-104.22957926882029
8754,661,8.64530401304364,5.31117663772267,4.88749576283361,z25,100,-17.6918739813838,-9.04656996834016
8755,662,18.3260770747438,2.21072588382385,2.44565308351898,z25,100,-119.707306087605,-101.38122901286121
8756,663,-34.2959233559668,5.8168927695266,5.446599991288919,z25,100,-90.2529775349048,-124.54890089087161
8757,664,-40.7315435819328,6.07722929386209,5.33608947429945,z25,100,-71.95103400231521,-112.68257758424801
8758,665,4.87412817310542,1.30177208935843,1.09883650448247,z25,100,51.043387122438496,55.917515295543915
8759,666,38.4425029391423,3.10700280848676,4.58522062484367,z25,100,12.785833249117598,51.2283361882599
8760,667,21.819290332496198,5.38881273027469,0.674762700037748,z25,100,124.994424711744,146.8137150442402
8761,668,48.7424568040296,5.67554238288134,1.3018751899729801,z25,100,27.5596983352108,76.3021551392404
8762,669,-4.3941747630015,1.39176523733998,4.5008332648342595,z25,100,21.4769376411621,17.0827628781606
8763,670,16.616109665483197,5.733864537947481,1.8953118235964799,z25,100,-33.6408333463169,-17.024723680833706
8764,671,-19.7143252007663,3.75906834183927,4.77508749730959,z25,100,-6.2780804450387,-25.992405645805
8765,673,-4.85124597325921,1.03286572215744,1.44040545384595,z25,100,13.113489218708901,8.262243245449692
8766,674,35.9310019528493,2.5239344897166203,1.42865721664471,z25,100,14.3104146858332,50.2414166386825
8767,675,-10.0457881344482,4.84467381729913,1.20077389289243,z25,100,38.7888970690543,28.7431089346061
8768,677,-46.313972724601605,2.33585571276063,0.44629429097717405,z25,100,208.989558738136,162.6755860135344
8769,678,-39.456426398828604,4.32394786804748,3.6853856522709196,z25,100,165.39935458506702,125.94292818623842
8770,679,-22.925591352395703,1.29622061514581,4.17696441732249,z25,100,59.3227127114999,36.397121359104204
8771,680,-32.7271177666262,0.0783873273182507,4.412484615249809,z25,100,30.923146664750398,-1.8039711018758027
8772,681,6.608564173802731,3.2969236187422597,2.38828261956888,z25,100,-106.632734536224,-100.02417036242127
8773,682,-35.2449783589691,0.0845018040907512,2.50090892718094,z25,100,-134.118892590815,-169.3638709497841
8774,686,-47.849667724221895,0.388854361824995,5.14863604800897,z25,100,-46.620388091004,-94.47005581522589
8775,687,25.914543750695895,1.9211642909926598,4.00360927592788,z25,100,85.74090502748909,111.65544877818499
8776,688,49.53402422834189,6.1660854677641,4.94283949715086,z25,100,-23.4618628015524,26.072161426789492
8777,689,3.0012729344889504,5.99916995131429,5.605845998787191,z25,100,-124.336322771198,-121.33504983670905
8778,690,-38.813019380904706,5.3917553841394605,4.65138667454808,z25,100,6.10780875543208,-32.705210625472624
8779,691,35.7195616001263,1.3122691570948601,2.04886037374993,z25,100,-51.815265333808405,-16.095703733682107
